"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"65","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",1,1,0.0415717899246479,0.162797274963597,0.697261249614608,348,"Sema4f,Mesp1,Pdgfb,Tnfsf12,Twist1,Mmp9,Arhgdib,Pak3,Angpt1,Zfp580,Timp1,Htr2b,Ptprr,Apoa1,Radil,Tgfb1,Nodal,Sema7a,Sema4c,Srpx2,Ddr2,Loxl2,Mixl1,Nrtn,Notch1,Ptprm,Hdac7,Atoh8,Fat2,Sema6b,Gpc3,Daam2,Insl3,Arid5b,Isl1,Rhoj,Grem1,Atp2b4,Sema3a,Flt4,Ccbe1,Lgmn,Ptp4a3,Mmrn2,Csnk2b,Edn3,Tbxa2r,Itgb3,Serpinf1,Bmper,Sema3e,Gata3,Ednrb,Erbb4,Robo1,Apoh,P2ry12,Clec14a,Ctsh,Smoc2,Pfn1,Wdpcp",0
"66","GOBP_AMELOGENESIS",0.939784946236559,1,0.0518457624865066,-0.230279918228502,-0.616904089526115,18,"Ppara,Atf2,Itgb6,Fam20c,Slc4a2,Amelx",0
"67","GOBP_AMIDE_TRANSPORT",0.290613718411552,1,0.104343952581949,0.260884851664661,1.06519791913788,228,"Ffar3,Kcnb1,Grp,Rab11fip5,Ffar2,Trpv1,Mc4r,Nr0b2,Adcy8,Lrp2,Fga,Aqp7,Pdx1,Crh,Cplx3,Ptprn,Rims2,Abcc8,Sfrp1,Nos2,Ghrl,Cela2a,Cd74,Baiap3,Slc15a1,Tcf7l2,Isl1,Myrip,Inhbb,Trpv4,G6pc2,Mttp,Exoc3l,Adora1,Sox4,Edn3,Mafa,Cpe,Trpm2,Abca13,Lep,Slc14a1,Kcna5,Tfr2,Aqp3,Efna5,Cd209b,Ccl5,Slc14a2,Slc15a3,Il1b,Pla2g6,Aimp1,Fkbp1b,Camk2g",0
"68","GOBP_AMINE_BIOSYNTHETIC_PROCESS",0.542213883677298,1,0.0716527366829457,0.315125722379121,0.954325675041246,34,"Insm1,Dao,Snca,Hdc,Oaz1,Oaz2,Slc6a3,Kl,Gata3,Pah",0
"69","GOBP_AMINE_CATABOLIC_PROCESS",0.00637431653720573,0.404014246838421,0.407017918923954,0.608238300271611,1.72930174160852,25,"Il4i1,Acmsd,Kynu,Haao,Ido2,Atp2b4,Kmo,Tdo2,Slc6a3,Ido1",0.393603320002719
"70","GOBP_AMINE_METABOLIC_PROCESS",0.0409778783125375,0.742173055589794,0.321775918075361,0.378241688190432,1.37106373499881,97,"Il4i1,Insm1,Npr1,Acmsd,Dao,Kynu,Haao,Gdpd3,Ido2,Chrnb2,Snca,Hdc,Vcam1,Atp2b4,Kmo,Inmt,Itgam,Oaz1,Sult1c2,Aoc2,Oaz2,Tdo2,Slc6a3,Ido1,Kl,Gata3,Grin2a,Pah",0.129494816655362
"71","GOBP_AMINE_TRANSPORT",0.0121921160480883,0.510690634814272,0.380730400722792,0.440914252822128,1.51292470868833,67,"Ffar3,Kcnb1,Slc22a16,Grm2,Slc6a1,Rhcg,Crh,Slc22a2,Syt5,Rab3b,P2rx7,Chrnb2,Snca,Chrna3,Atp1a2,Kmo,Adora1,Dtnbp1,Oxtr,Lep",0.291842106283439
"72","GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.642307692307692,1,0.0645031249656493,0.266715789198837,0.909543499291158,63,"Chst13,Pdgfb,Angpt1,Hs3st3a1,Chst12,Tgfb1,B3gnt8,B4galt5,Chst7,Csgalnact1,St3gal4,Hs3st6",0
"73","GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.138132295719844,0.857452665570219,0.165656695205483,0.484882260505266,1.34291452991581,22,"Hyal5,Pglyrp2,Tgfb1,Chit1,Lyg1,Hyal3,Fuca1,Pglyrp1",0.0667898452199548
"74","GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.275142314990512,0.999786060056455,0.11101149245045,0.301992215433832,1.09397212975279,98,"Chst13,Itih3,Pdgfb,Hyal5,Angpt1,Pglyrp2,Hs3st3a1,Chst12,Spock2,Tgfb1,Chit1,B3gnt8,B4galt5,Itih2,Tnfaip6,Chst7,Csgalnact1,St3gal4,Hs3st6,Bgn,Ednrb,Lyg1,Il1b",9.2922877252507e-05
"75","GOBP_AMINO_ACID_ACTIVATION",0.136752136752137,0.854390457503298,0.175204047558551,-0.380988682090091,-1.23131269678574,43,"Lars2,Aars2,Lrrc47,Vars2,Hars2,Wars2,Mars2,Aars,Iars,Nars2,Qrsl1,Tarsl2,Pars2,Dars,Yars,Tars2,Cars2,Iars2,Dars2,Cars",0.0683436108267598
"76","GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.169847328244275,0.898966823685483,0.14641623786055,0.494412895282507,1.29235451702982,17,"Bbox1,Bhmt2,Cpt1c",0.0462563355817768
"77","GOBP_AMINO_ACID_IMPORT",0.655430711610487,1,0.062249042949858,0.275002668972169,0.887614105215906,46,"Slc6a13,Slc6a1,Slc22a2,Slc1a2,Tspo2,Slc1a3,Atp1a2,Slc6a20a,Slc7a2",0
"78","GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.817669172932331,1,0.0520570030732099,0.254731724736322,0.794035084870202,38,"Slc6a13,Slc22a2,Slc1a2,Tspo2,Slc1a3,Atp1a2,Slc6a20a,Slc7a2",0
"79","GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.62906309751434,1,0.0652353056017703,0.264024698546694,0.929037439977742,79,"Slc7a13,Slc6a13,Lrrc8c,Slc22a2,Slc25a2,Slc1a2,Tspo2,Slc1a3",0
"80","GOBP_AMINO_ACID_TRANSPORT",0.48968105065666,1,0.0768736734126542,0.262593328540851,0.988984181258478,120,"Slc7a13,Grm2,Slc6a13,Trpv1,Slc6a1,Lrrc8c,Slc22a2,Slc25a2,Slc1a2,Tspo2,Slc1a3,P2rx7,Snca,Slc17a8,Atp1a2,Kmo,Adora1,Slc6a20a,Slc7a2,Dtnbp1",0
"81","GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.958095238095238,1,0.0454059226590179,0.218028057947892,0.650187704646128,32,"Gfpt2,Chit1,St6gal1,Chst7,Csgalnact1",0
"82","GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.730038022813688,1,0.0578529757032509,0.296761559362572,0.798670190021349,19,"Tph1,Enpp6,Hdc,Grin2a",0
"83","GOBP_AMP_METABOLIC_PROCESS",0.181262729124236,0.919045605819159,0.14641623786055,-0.424959672873422,-1.24302739658792,24,"Adssl1,Ppat,Ampd3,Nt5e,Prps2,Ampd1,Gart,Nt5c1a",0.036662937075075
"84","GOBP_AMYLOID_BETA_CLEARANCE",0.589941972920696,1,0.0689567351672811,0.308778991209753,0.916229871751781,31,"Msr1,Lrp2,C3,Mme,Itgam",0
"85","GOBP_AMYLOID_BETA_FORMATION",0.703862660944206,1,0.0653834195468773,-0.272755577983104,-0.867094807717009,40,"Hap1,Spon1,Rock2,Dyrk1a,Sorl1,Rela,Picalm,Sp1,Bace1,Apoe,Psen1,Prnp,Epha4,Casp3,Gsk3a",0
"86","GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.622641509433962,1,0.0650877566917313,0.277983438061642,0.903730287754942,48,"Nat8,Aph1c,Rtn1,Igf1,Mme",0
"87","GOBP_AMYLOID_FIBRIL_FORMATION",0.170212765957447,0.898966823685483,0.147331213699377,0.442936070146691,1.26642432490772,26,"Nat8,Cryab,Mapt,Furin",0.0462563355817768
"88","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.814893617021277,1,0.0579754757571486,-0.244491652955026,-0.811515456177751,51,"Hap1,Lyn,Spon1,Rock2,Dyrk1a,Sorl1,Rela,Picalm,Sp1,Bace1,Dhcr24,Apoe,Psen1,Adam10,Prnp,Epha4,Casp3,Gsk3a",0
"89","GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",0.860082304526749,1,0.0538979025357319,-0.22748902860619,-0.795484414525062,65,"Hap1,Dlg1,Lyn,Spon1,Nsg1,Rock2,Dyrk1a,Sorl1,Rela,Picalm,Sp1,Bace1,Dhcr24,Apoe,Psen1,Adam10,Prnp,Epha4,Necab3,Ldlrap1,Casp3,Gsk3a",0
"90","GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.981171548117155,1,0.0486034247259069,-0.199119146963375,-0.510427478584519,15,"Cul3,Cdc27,Anapc4,Cdk2,Anapc1,Cdc23,Anapc7,Fzr1,Fbxo31,Anapc5,Cdc16,Ube2s,Ube2c,Plk1,Cdc20",0
"91","GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.743682310469314,1,0.0545680646670941,0.219508470118779,0.906368704144554,250,"Cngb1,Lox,Aipl1,Sbpl,Mc4r,Pth1r,Ltbp3,Inpp5d,Krt1,Alb,Tff1,Angpt1,Pip,Rho,Haao,Tff2,Comp,Napsa,Abcc8,Jam2,Csf1,Trf,Esam,P2rx7,Coro1a,Notch1,Tff3,Whrn,Lyz2,Hamp,Adam8,Cib2,Capn3,Cacnb2,Adora1,Prdm14,Abca4,Col2a1,Ccr2,Atp2b3,Tlr9,Bglap2,Calca,Col3a1,Itgb3,Cldn5,Scgn,Cd34,Spp1,F2r,Cytl1,Rpe65",0
"92","GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.33271375464684,1,0.0978773277424561,0.266967416417558,1.0543513068027,175,"Cngb1,Lyl1,Fev,Rps6ka2,Pth1r,Ccr6,Lhx6,Cx3cr1,Hes5,Gdf11,Ropn1l,C1qa,Catsper3,C3,B4galt5,Igf1,Plxnb1,Mmp2,C1ql1,Cdkn1c,Cdk5r1,Insl3,Tdrkh,Grem1,Adamts12,Zbtb16,Ddit3,Tdrd5,Slc24a4,Lep,Cend1,Gata3,Cntn2,Ednrb,Axl,Clec7a,Bmp2,Hes1,Aurka",0
"93","GOBP_ANDROGEN_METABOLIC_PROCESS",0.420618556701031,1,0.0902635484340068,-0.342624559682252,-1.00719572710728,27,"Dhrs9,Plekha1,Hsd3b1,Hsd17b11,Wnt4,Sgpl1,Hsd17b4,Tiparp,Hsd3b3,Adm",0
"94","GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.971804511278195,1,0.0441523058441465,0.206323958303895,0.643141178870326,38,"Ar,Sfrp1,Nodal,Foxh1,Trim68,Park7",0
"95","GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.182377049180328,0.919906016650931,0.14641623786055,-0.428836506417669,-1.23418756481197,22,"Pik3cb,Gpr4,Tnfaip3,Serpine1,Alox5",0.0362565406271101
"96","GOBP_ANIMAL_ORGAN_FORMATION",0.0792452830188679,0.742173055589794,0.219250346703755,0.411815363141661,1.33882082770482,48,"Tbr1,Mesp1,Ar,Lrp2,Tbx5,Wnt2b,Notch1,Isl1,Foxh1,Robo1,Bmp2,Hes1",0.129494816655362
"97","GOBP_ANIMAL_ORGAN_MATURATION",0.151923076923077,0.87681677870504,0.156312403073186,0.455495147417684,1.29503280436613,25,"Igf1,Plxnb1,Grem1,Adamts12,Zbtb16,Lep,Gata3,Bmp2,Phospho1,Thbs3,Fgfr3,Adamts7",0.0570911481511166
"98","GOBP_ANIMAL_ORGAN_REGENERATION",0.16044776119403,0.885691279593208,0.149207542435322,0.355845457713996,1.21213277585817,59,"Serpina10,Nr0b2,Flt3,Pdx1,Nr4a3,Rgn,Baat,Notch1,Hamp,Hgf,F7,Tgfbr3,Axl,Ptpru,Aurka,Srsf5,Ace,Angpt2",0.0527176313109041
"99","GOBP_ANION_HOMEOSTASIS",0.0838095238095238,0.752339760917883,0.213927855492356,0.463873798431449,1.38333131564061,32,"Atp6v1b1,Grm2,Slc12a3,Slc34a2,Slc34a1,Slc12a4,Slc12a8",0.123585985248576
"100","GOBP_ANION_TRANSMEMBRANE_TRANSPORT",0.109289617486339,0.812419888011873,0.181383128498408,0.297101402741888,1.18990587472579,195,"Slc7a13,Slc16a8,Slc26a4,Gabrp,Gabrr1,Slc6a13,Slc6a1,Slc13a4,Lrp2,Slc12a3,Gabrr2,Slc25a41,Lrrc8c,Slc22a2,Slc34a1,Slc4a9,Slc25a2,Gabrb1,Slc12a4,Slc1a2,Tspo2,Slc16a3,Slc12a8,Slc1a3,Slc16a11,Slc9a4,Ano7,Clcn6,Slc17a8,Gabrd,Slc26a5,Atp1a2,Slc25a21,Slc6a20a,Slc7a2,Slc26a9,Slc9a7,Gabrb2,Slc24a4,Slc22a26",0.0902194536226076
"101","GOBP_ANION_TRANSPORT",0.171029668411867,0.898966823685483,0.13880510939114,0.254401362675285,1.10625858090192,396,"Slc7a13,Slc16a8,Slc26a4,Gabrp,Slc22a29,Clcnkb,Gabrr1,Pla2g2f,Grm2,Slc6a13,Trpv1,Car7,Nr0b2,Slc6a1,Slc13a4,Slc2a2,Pla2g2d,Slco3a1,Lrp2,Slc12a3,Gabrr2,Slc34a2,Slc25a41,Lrrc8c,Slc22a2,Slc34a1,Slc4a9,Slc25a2,Il1a,Gabrb1,Ip6k2,Cyb5r2,Slc12a4,Enpp3,Slc1a2,Tspo2,Slc10a4,Pla2g5,Slc16a3,Nos2,Slc12a8,Slc1a3,P2rx7,Slc16a11,Slc9a4,Ano7,Snca",0.0462563355817768
"102","GOBP_ANOIKIS",0.0819672131147541,0.742173055589794,0.224966093540314,-0.459898541443906,-1.35939755415811,28,"Pdk4,Itga5,Cryba1,Ptk2,Map3k7,Pik3ca,Mcl1,Ikbkg,Ankrd13c,Sik1,Src,Chek2",0.129494816655362
"103","GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.82089552238806,1,0.051530912208539,0.250033573778411,0.784135873903328,40,"Mesp1,Wnt3,Ripply1,Nodal,Gpc3,Tdrkh,Hoxd8,Ddit3,Tdrd5,Otx2,T,Aurka,Cdx2,Ldb1,Cdx1,Shh",0
"104","GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.174329501915709,0.90587401373028,0.144630528034484,0.296245424490195,1.15486959553321,160,"Mesp1,Msx1,Fezf2,Hoxd10,Wnt2b,Hoxb8,Hes5,Sfrp1,Ctnnbip1,Gdf11,Wnt3,Ripply1,Tcf15,Hoxb2,Nodal,Gata4,Lef1,Notch1,Tulp3,Nle1,Hey1,Hes6,Hoxb6,Hoxd9,Gpc3,Hoxb4,Tdrkh,Pcdh8,Hoxc9,Dmrt2,Hoxd8,Zbtb16,Ddit3,Fuz,Lfng,Tdrd5,Otx2,T,Barx1,Tcap,Foxh1,Bmp2,Hes1,Hoxa4,Aurka,Hoxd13",0.0429321985112316
"105","GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.744635193133047,1,0.0626618230932491,-0.264395449930523,-0.84051781273914,40,"Hap1,Agtpbp1,Ap3m1,Hspb1,Ap3m2,Trak2,Spast,Dlg2,Mapk8ip3,Ap3b1,Kif3b,Kif4,Cnih2,Arl8b",0
"106","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.0772200772200772,0.742173055589794,0.224966093540314,0.481800218234321,1.41052988085268,29,"Pgc,Fga,Klk1b21,Trf,Slpi,Spon2,Wfdc12,Camp,Elane,Pla2g6",0.129494816655362
"107","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.96319018404908,1,0.0484087618816951,-0.198392893039515,-0.699596054721885,66,"Fgl2,Erap1,Ext1,Ikbkb,Abcb9,Rab8b,Rab32,Traf6,Slc11a1,Thbs1,Lnpep,Ide,Kdm5d,Ap3b1,Ythdf1,Arl8b",0
"108","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.996078431372549,1,0.0449543067640062,0.189847364398007,0.531811556860387,23,"Cd74,Mr1,Lgmn,Clec4a3,Fcer1g,Cd1d1,Ifi30,Ctse,Psme1,Ctsd,Ctsl",0
"109","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.993548387096774,1,0.0492917662312669,-0.185862237590751,-0.497912172890538,18,"Ikbkb,Traf6,Lnpep",0
"110","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.803030303030303,1,0.059476028695732,-0.259916791419707,-0.803400281206842,35,"Erap1,Ikbkb,Abcb9,Traf6,Slc11a1,Lnpep,Ide",0
"111","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.473360655737705,1,0.0833634065110386,-0.338434642230594,-0.974011821968753,22,"Erap1,Ikbkb,Abcb9,Lnpep,Ide",0
"112","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.992380952380952,1,0.0438002031299891,0.196890233523249,0.50774515601997,16,"Cd74,Lgmn,Fcer1g,Ifi30,Pycard,Ctse,Ctsd,Ctsl,B2m,Pikfyve",0
"113","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.730688935281837,1,0.062249042949858,-0.234816820663098,-0.89526122729303,113,"Dusp22,Syk,Prkch,Fyn,Lat2,Btk,Bmx,Plcl2,Plekha1,Cblb,Ikbkb,Lyn,Tec,Txk,Vav3,Pde4b,Traf6,Map3k7,Pik3ca,Rnf31,Malt1,Rela,Prkd2,Rc3h2,Ikbkg,Ripk2",0
"114","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.919776119402985,1,0.0463227785794633,0.223615684954874,0.701286142860072,40,"Pgc,Klk1b21,Cxcl9,Cxcl1,Krt6a,Camp,Elane,Hmgn2,Reg3g,Hrg",0
"115","GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.0519230769230769,0.742173055589794,0.276500599254472,0.400119140188741,1.36447026249852,63,"Try5,Pgc,Fga,Klk1b21,Prtn3,Colec11,Trf,Slpi,Spon2,Lyz2,Cxcl9,Wfdc12,Cxcl1,Prss2,Krt6a,Camp,Elane,Hmgn2,Pla2g6,Reg3g,Hrg",0.129494816655362
"116","GOBP_AORTA_DEVELOPMENT",0.707865168539326,1,0.0585937568945671,0.265216811769906,0.856028721274647,46,"Lox,Aplnr,Lrp2,Notch1,Pde2a,Hey1,Sufu,Tbx2,Sox4,Lep,Col3a1,Foxh1,Robo1,Hes1",0
"117","GOBP_AORTA_MORPHOGENESIS",0.439175257731959,1,0.0878312634480124,-0.342644202141162,-1.00353502043041,26,"Efemp2,Hey2,Mylk,Jag1,Eng",0
"118","GOBP_AORTIC_VALVE_MORPHOGENESIS",0.544031311154599,1,0.0736212741014394,0.333638242972955,0.936908498433255,24,"Snai1,Twist1,Tgfb1,Gata4,Notch1,Hey1,Gata3,Robo1,Eln",0
"119","GOBP_APICAL_JUNCTION_ASSEMBLY",0.746808510638298,1,0.0621124188949471,-0.251405956830426,-0.861505091294628,62,"Cldn22,Prkch,Cldn6,Epha2,Ikbkb,Dlg1,Pof1b,Apc,Cldn9,Mpp7,Fzd5,Rock2,Strn,Cldn24,Ocln,Vcl,Cldn4,Pard3,Tbcd,Cldn23,Nphp4,Pdcd6ip,Tjp1,Marveld2,Srf,Prkaca,Cldn8,Nphp1",0
"120","GOBP_APICAL_PROTEIN_LOCALIZATION",0.981171548117155,1,0.0486034247259069,-0.19946125735438,-0.51130445373704,15,"Gopc,Shroom2,Shroom3,Hcn1,Mal,Jam3,Celsr1",0
"121","GOBP_APOPTOTIC_CELL_CLEARANCE",0.592274678111588,1,0.0739901439101341,-0.292798476959611,-0.930811538141499,40,"Xkr6,Itgav,Xkr9,C2,Mertk,Xkr8,Rhobtb2,Thbs1",0
"122","GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.316666666666667,1,0.100633389423036,0.295206527713714,1.06261036573154,91,"Camk2a,Mmp9,Hrk,Arrb2,Bbc3,Nol3,Cideb,Igf1,Hgf,Eya2,Zfp13,Erbb4,Pla2g6,Bcl2l2,Sfn,Plscr3,Tmem102,Trp53,Fxn,Prelid1,Fis1,Ggct,Parl,Slc25a5,Bid,Bik,Gpx1,Bok,Pycard,Gclm,Fzd9,Acaa2,Chchd10",0
"123","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.0681818181818182,0.742173055589794,0.248911114434702,-0.473274741473797,-1.40910024296027,29,"Xkr6,Robo2,Xkr9,Ppp2r1b,Slit2,Xkr8,Atf2,Fzd5,Tnfrsf1b,Bcl2l11",0.129494816655362
"124","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.827586206896552,1,0.0523759084097997,0.270540465467001,0.732326377087661,20,"Cryab,Lef1,Notch1,Scrib",0
"125","GOBP_APOPTOTIC_SIGNALING_PATHWAY",1,1,0.0399218624292714,0.156548345070203,0.689784162344106,490,"Msx1,Il19,Styxl1,Snai1,Tnfsf12,Ar,Ptgis,Hip1,Fga,Mmp9,Pdx1,Hrk,Arrb2,Tnfrsf25,Cx3cr1,Rtkn2,Pou4f1,Il1a,Bbc3,Ddit4,Sfrp1,G0s2,Tgfb1,Nol3,Bcl2l12,Cideb,Nme5,Zfp385a,P2rx7,Casp12,Gata4,Tmc8,Cd74,Nanos3,Trib3,Igf1,Muc1,Peli3,Cdkn2d,Unc5b,Nle1,Il6ra,Maz,Ing2,Hgf,Eya2,Tcf7l2,Htra2,Mapk8ip2,Inhbb,Il2,Cd3e,Itgam,Txndc12,Faim2,Adora1,Ddit3",0
"126","GOBP_APPENDAGE_DEVELOPMENT",0.960167714884696,1,0.0496901392724606,-0.193482668524874,-0.764382407440291,142,"Sall4,Chst11,Fzd6,Iqce,Rarb,Bmpr2,Sox11,Tbx3,Slc39a1,Ext1,Slc7a11,Notch2,Ift122,Gja1,Pam,Pcsk5,Fmn1,Gna12,Tmem231,Wdr19,Sema3c,Kremen1,Fgf9,Bcl2l11,Scx,Rc3h2,Kat2b,Pbx1,Mbnl1,Pkdcc,Myh3,Pitx1,Wnt5a,Asph,Bmpr1a,Psen1,Rpgrip1l,Evx2",0
"127","GOBP_APPENDAGE_MORPHOGENESIS",0.816135084427767,1,0.0520570030732099,0.225210061462648,0.835061051186676,111,"Msx1,Gdf5,Twist1,Tbx5,Tfap2a,Hoxd10,Wnt3,Cacna1c,Lef1,Notch1,Pbx2,Tulp3,Hoxd9,Gpc3,Osr2,Grem1,Tbx2,Zbtb16,Sox4,Rnf165,Col2a1,Col3a1,Crabp2,Hoxd12,Wdpcp,Hoxd13",0
"128","GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS",0.341201716738197,1,0.105125131597001,-0.335387797028289,-1.07214857663068,41,"Pla2g4b,Aloxe3,Akr1c18,Alox8,Mgll,Cyp4f40,Alox5,Cyp2c66,Daglb",0
"129","GOBP_ARACHIDONIC_ACID_SECRETION",0.784552845528455,1,0.057609110864425,-0.274176634562079,-0.797726117152221,23,"Pla2g4f,Syk,Oc90",0
"130","GOBP_ARF_PROTEIN_SIGNAL_TRANSDUCTION",0.138075313807531,0.857452665570219,0.172324344900946,-0.493271769939005,-1.30911407208719,17,"Cyth1,Map4k4,Arfgef2,Myo9b,Cyth3,Arfgef1,Gbf1,Iqsec1,Psd3",0.0667898452199548
"131","GOBP_ARGININE_METABOLIC_PROCESS",0.420168067226891,1,0.0913924325943768,-0.371410997780839,-1.01747777283182,19,"Agmat,Arg2",0
"132","GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS",0.000726877930130477,0.138934421465897,0.477270815362862,0.768359561848038,1.96065515391661,15,"Il4i1,Acmsd,Tat,Kynu,Haao,Ido2,Kmo,Tdo2,Ido1,Pah,Hpd,Afmid",0.857190143026197
"133","GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS",0.000639667970155658,0.138934421465897,0.477270815362862,0.662156568291712,1.91408966395701,27,"Il4i1,Acmsd,Tat,Kynu,Tph1,Haao,Ido2,Dct,Kmo,Tdo2,Ido1,Pah,Iyd,Hpd,Pcbd2,Afmid,Park7",0.857190143026197
"134","GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.229287090558767,0.965239418514528,0.124434168630393,0.395610397940775,1.1688349958947,30,"Wasf1,Ctnna2",0.015364950652828
"135","GOBP_ARTERY_DEVELOPMENT",0.497120921305182,1,0.077274697304471,0.281989882903795,0.983022344162265,77,"Angptl3,Lox,Aplnr,Lrp2,Notch3,Comp,Apob,Notch1,Pde2a,Hey1,Sufu,Stra6,Tbx2,Sox4,Lep,Col3a1,Foxh1,Robo1",0
"136","GOBP_ARTERY_MORPHOGENESIS",0.893854748603352,1,0.0475434194201301,0.229513696733863,0.7691388289878,56,"Angptl3,Lrp2,Notch3,Comp,Apob,Notch1,Hey1,Stra6,Tbx2,Sox4,Col3a1,Foxh1,Hes1",0
"137","GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.691666666666667,1,0.0647943366000727,-0.30850535704061,-0.858359511878598,20,"Plod2,Mtrr,Mtap,Got1,Mthfd1,Mtr",0
"138","GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.200743494423792,0.932913174872803,0.131457611642763,0.378269305582535,1.20017995798232,42,"Ddo,Bhmt2,Aspa,Pipox,Gnmt,Mri1,Mat1a,Slc25a21,Sds,Ass1,Mthfd2l,Sdsl,Phgdh,Asrgl1",0.0301587736471574
"139","GOBP_ASSOCIATIVE_LEARNING",0.291902071563089,1,0.106729884364606,0.326588561874558,1.1134904962766,60,"Grin1,Tbr1,Slc6a1,Meis2,Abcc8,Chrnb2,Shank1,Nrgn,B4galt2,Atp1a2,Oprl1,Rgs14,Lgmn,Grin2a,Ppp1r1b,Snap25,Ddhd2,Kit",0
"140","GOBP_ASTROCYTE_ACTIVATION",0.309124767225326,1,0.102449405629826,0.422788456623675,1.1252914667481,18,"Mapt,C1qa,Ttbk1,Ager,Il1b,C5ar1",0
"141","GOBP_ASTROCYTE_DEVELOPMENT",0.923076923076923,1,0.0464154956843849,0.229594771323954,0.695304031278247,34,"Mapt,C1qa,Ttbk1,Ager,Vim,Lamc3,Mt3,Il1b,C5ar1",0
"142","GOBP_ASTROCYTE_DIFFERENTIATION",0.7625,1,0.0601186142531851,-0.244525458005645,-0.861292063362007,67,"Plp1,Lif,Il6st,Cntf,Id4,Sox8,F2,Tlr4",0
"143","GOBP_ASYMMETRIC_CELL_DIVISION",0.476190476190476,1,0.0791316651768349,0.381463638278307,0.983727384886738,16,"Wnt9b,Insc,Ing2,Rgs14,Zbtb16",0
"144","GOBP_ATP_BIOSYNTHETIC_PROCESS",0.99624765478424,1,0.0429311093452583,0.170112701310582,0.529887943449867,39,"Tgfb1,Ldhc,Pid1,Atp5g2,Atp6v0c,Ak4,Atp5c1,Atp5a1,Atp5b,Atp5d,Nudt2,Stoml2,Atp5o,Aldoa,Myc,Slc25a12,Eno1,Atp5g3,Dguok,Atp5g1",0
